id,sentiment,state,timestamp
9370,-0.9450,DC,1604908968
9371,0.2266,KS,1604910549
9372,-0.5489,NV,1604910877
9373,0.4538,AL,1604911023
9374,0.1487,MA,1604911601
9375,0.1172,MA,1604916711
9376,0.2099,NM,1604917248
9377,0.2114,AR,1604917962
9378,-0.2227,UT,1604917975
9379,-0.5845,MD,1604918486
9380,0.4570,NM,1604920100
9381,-0.2700,UT,1604922732
9382,-0.7252,PA,1604927379
9383,0.9252,WV,1604928601
9384,0.6351,NE,1604939414
9385,1.0000,WV,1604943849
9386,-0.3455,SC,1604945421
9387,0.7343,TN,1604948102
9388,0.3354,ND,1604950897
9389,0.2276,ND,1604951937
9390,0.2272,NM,1604955809
9391,0.2271,KY,1604961024
9392,-0.3315,GA,1604961262
9393,0.0026,ME,1604961564
9394,1.0000,AZ,1604964017
9395,-0.9809,NJ,1604965794
9396,-0.6903,IA,1604965833
9397,-0.7561,AK,1604966592
9398,0.4161,NM,1604970751
9399,-0.2978,SC,1604977404
9400,0.3976,RI,1604977415
9401,-0.6304,IA,1604980424
9402,0.5451,WY,1604981322
9403,-0.9365,IN,1604982424
9404,0.1406,WA,1604984670
9405,-0.4184,UT,1604985309
9406,-0.5425,MS,1604990483
9407,0.8660,AZ,1604994741
9408,0.0223,KS,1604998772
9409,0.5448,NC,1604999763
9410,-0.9508,NJ,1605002864
9411,-0.1920,GA,1605004371
9412,0.3915,LA,1605004775
9413,1.0000,AZ,1605007146
9414,0.2075,KS,1605007290
9415,0.3492,LA,1605014481
9416,-0.5430,MS,1605014519
9417,0.1553,AR,1605015171
9418,-0.6688,PA,1605015177
9419,0.0849,MN,1605021272
9420,0.2148,NM,1605022650
9421,-0.0296,MA,1605024508
9422,-0.8367,AK,1605026895
9423,-0.9663,CT,1605027976
9424,-0.9347,IN,1605029469
9425,0.2975,OR,1605030353
9426,-0.7553,MD,1605031044
9427,-0.2380,UT,1605032365
9428,0.6210,NE,1605035051
9429,-0.9944,TX,1605036226
9430,-0.0127,KS,1605036959
9431,0.2851,OR,1605039187
9432,0.2031,NM,1605040075
9433,-0.8423,DC,1605040077
9434,0.9479,WV,1605042112
9435,0.1796,KS,1605043925
9436,0.7640,MO,1605044661
9437,0.2183,ND,1605046524
9438,-0.9340,MP,1605049109
9439,-0.8881,IN,1605052330
9440,-0.6137,MS,1605052901
9441,0.7683,MO,1605054365
9442,-0.0182,KS,1605055440
9443,-0.8825,AK,1605056657
9444,0.3920,OR,1605059290
9445,-0.3279,SD,1605069015
9446,-0.2385,SD,1605076814
9447,0.1547,MN,1605080413
9448,0.5667,RI,1605082912
9449,-0.6665,WI,1605085557
9450,0.6032,NC,1605088101
9451,-0.7959,TX,1605090228
9452,-0.6192,PA,1605094749
9453,-0.8588,MP,1605100874
9454,0.7805,TN,1605104262
9455,-0.5906,MI,1605108165
9456,-1.0000,IN,1605110269
9457,0.3617,WY,1605121037
9458,0.7463,NY,1605124320
9459,-0.6744,ID,1605126850
9460,-0.5466,WI,1605128968
9461,-0.9347,NJ,1605132067
9462,-0.2468,GA,1605134055
9463,0.0616,KS,1605134743
9464,0.6521,NC,1605134795
9465,-0.2982,UT,1605134856
9466,0.7869,HI,1605136336
9467,-0.1257,VA,1605138529
9468,0.0436,MA,1605139911
9469,-0.1984,ME,1605142831
9470,0.2438,KS,1605146348
9471,0.2330,NM,1605147667
9472,0.9369,HI,1605148841
9473,-0.3353,GA,1605152967
9474,-1.0000,NJ,1605160286
9475,0.7901,MO,1605164168
9476,0.2889,ND,1605165136
9477,0.9087,MO,1605166424
9478,-1.0000,MP,1605168418
9479,0.6078,NC,1605168827
9480,-0.5094,MD,1605174074
9481,-0.3025,SC,1605174554
9482,0.1729,AR,1605177793
9483,0.8423,MO,1605180138
9484,-0.6520,ID,1605181915
9485,0.1579,MA,1605182104
9486,0.8177,MO,1605191211
9487,-0.5722,MS,1605193054
9488,-1.0000,IN,1605198219
9489,-0.4827,MI,1605200139
9490,0.1907,CA,1605201163
9491,0.2354,AR,1605201914
9492,-0.8663,TX,1605202534
9493,0.1661,ND,1605207051
9494,-0.6599,IA,1605207202
9495,-0.5899,DE,1605212518
9496,-0.0154,CA,1605214289
9497,0.7573,MO,1605219008
9498,-0.2146,ME,1605219706
9499,0.1558,KS,1605221377
9500,0.9473,WV,1605222982
9501,-0.8386,ID,1605229258
9502,0.6327,MO,1605234404
9503,0.0690,CA,1605235974
9504,0.7731,HI,1605239129
9505,0.8016,HI,1605239174
9506,-0.8644,OK,1605240126
9507,-0.7956,TX,1605241090
9508,-0.0089,MA,1605242057
9509,0.8327,AZ,1605244156
9510,0.4344,NM,1605245269
9511,0.4258,FL,1605247042
9512,-0.9314,OK,1605250390
9513,-0.4159,DE,1605252511
9514,1.0000,AZ,1605257927
9515,-0.0123,KS,1605259202
9516,-0.5661,IA,1605260791
9517,-0.2634,GA,1605260995
9518,0.5862,FL,1605261978
9519,-0.8516,ID,1605263044
9520,0.9106,OH,1605263154
9521,0.3948,LA,1605267460
9522,0.8502,OH,1605273808
9523,0.8639,OH,1605274089
9524,-0.6396,IA,1605275523
9525,0.1716,KS,1605277241
9526,0.5883,FL,1605277541
9527,0.0126,CA,1605280772
9528,0.9109,NY,1605281059
9529,0.3326,FL,1605282183
9530,-0.8743,OK,1605282202
9531,0.1539,CO,1605287070
9532,0.1476,CO,1605287993
9533,0.4135,OR,1605289819
9534,-0.3574,SD,1605292761
9535,-0.6104,ID,1605293466
9536,-0.9684,IN,1605294230
9537,0.0981,MN,1605295706
9538,0.7164,HI,1605296657
9539,-0.4908,SC,1605297882
9540,-0.9587,TX,1605299370
9541,0.0450,CA,1605308331
9542,-0.6202,AK,1605309741
9543,0.2912,LA,1605310650
9544,0.0246,KY,1605313386
9545,0.9213,NH,1605313414
9546,0.8083,TN,1605314125
9547,0.1995,MN,1605314550
9548,-0.8493,NJ,1605316656
9549,0.2811,LA,1605317547
9550,-0.7823,PA,1605319583
9551,0.3679,WY,1605321413
9552,0.0829,WA,1605326330
9553,-0.1070,ME,1605327581
9554,-0.1514,MT,1605327770
9555,0.4737,NM,1605331502
9556,0.7617,MO,1605336956
9557,0.1299,KS,1605341720
9558,0.0800,MA,1605342474
9559,0.4111,NM,1605352859
9560,0.0171,MT,1605353237
9561,-0.8001,CT,1605354448
9562,0.2195,WA,1605359784
9563,-0.6838,ID,1605360072
9564,-0.5108,SC,1605361936
9565,0.0240,MA,1605363085
9566,0.3742,FL,1605364146
9567,0.0025,MA,1605364631
9568,-0.3351,DE,1605368253
9569,0.0334,KS,1605371151
9570,0.6907,HI,1605372393
9571,-0.6779,PA,1605374134
9572,0.0158,CO,1605376224
9573,-1.0000,IN,1605378047
9574,-0.3891,UT,1605378409
9575,0.2913,AL,1605379587
9576,-0.6103,WI,1605380249
9577,-0.5033,MS,1605380467
9578,-0.6649,PA,1605388351
9579,-0.2340,SD,1605389850
9580,-0.0120,CA,1605390856
9581,-0.5638,SC,1605396377
9582,-0.3562,GA,1605402644
9583,0.0528,CA,1605403547
9584,-0.4509,UT,1605405584
9585,-0.7508,MD,1605406138
9586,0.0322,MN,1605409224
9587,0.7273,NC,1605412438
9588,-0.2027,MT,1605412494
9589,0.1103,MN,1605414487
9590,-0.0414,VA,1605414969
9591,0.1676,CO,1605416898
9592,-0.0268,ME,1605418438
9593,-0.4753,SC,1605421096
9594,-0.8224,CT,1605423423
9595,0.4381,AL,1605427072
9596,-0.9249,DC,1605430612
9597,0.2248,MN,1605432991
9598,-0.9753,NJ,1605437074
9599,0.8289,HI,1605442996
9600,0.0281,CA,1605445951
9601,0.8684,HI,1605447870
9602,-0.2962,SC,1605448661
9603,-0.7714,IL,1605449336
9604,0.1474,MN,1605456164
9605,0.6330,NE,1605459833
9606,0.3706,FL,1605461624
9607,-1.0000,DC,1605463328
9608,0.5797,WY,1605465556
9609,0.1646,ND,1605467749
9610,-1.0000,NJ,1605468032
9611,0.4419,LA,1605469058
9612,-0.7276,MI,1605475525
9613,-0.8027,MP,1605479250
9614,0.9047,HI,1605479847
9615,0.0573,CO,1605481521
9616,0.1474,ND,1605484366
9617,-0.5507,DE,1605484637
9618,-0.4721,WI,1605489946
9619,0.3048,LA,1605495077
9620,-0.8067,MP,1605500050
9621,0.4498,LA,1605506404
9622,0.6366,TN,1605511717
9623,1.0000,OH,1605511824
9624,-0.6313,MS,1605516646
9625,-0.2269,ME,1605518865
9626,0.0863,WA,1605524311
9627,0.6245,NC,1605526274
9628,-1.0000,OK,1605529657
9629,-0.3232,GA,1605530463
9630,0.9139,NH,1605530704
9631,-0.9718,NJ,1605531903
9632,-0.0079,MN,1605531905
9633,0.9272,WV,1605532200
9634,-0.7344,IA,1605533899
9635,-0.8452,IN,1605534013
9636,0.2528,ND,1605538072
9637,0.6744,MO,1605538705
9638,-0.5176,MD,1605539441
9639,0.4932,NE,1605543860
9640,0.2758,ND,1605544492
9641,0.1406,WA,1605544501
9642,-0.8439,TX,1605546299
9643,-0.7085,MS,1605548758
9644,-0.4740,WI,1605557358
9645,-0.7222,IA,1605557481
9646,-0.0031,ME,1605558563
9647,-0.2898,SD,1605560101
9648,-0.6077,IA,1605562771
9649,-0.5789,WI,1605564031
9650,-0.6383,MI,1605578011
9651,0.2246,MN,1605580949
9652,0.3110,WY,1605580979
9653,0.4280,NE,1605585327
9654,0.5663,WY,1605589270
9655,-0.6642,IA,1605590708
9656,0.8411,HI,1605594211
9657,0.9166,AZ,1605594646
9658,-0.0503,MT,1605596411
9659,0.6562,NE,1605602850
9660,0.0839,KS,1605606989
9661,-0.7898,IL,1605615101
9662,-0.3731,GA,1605615623
9663,-0.1845,SD,1605619661
9664,-0.2290,ME,1605620550
9665,0.2718,AL,1605626883
9666,1.0000,WV,1605628083
9667,-0.8831,MP,1605631469
9668,-0.3246,UT,1605634046
9669,-0.7966,TX,1605637835
9670,0.2199,AR,1605638081
9671,-0.9521,MP,1605638731
9672,-0.1729,VA,1605639422
9673,0.2868,KY,1605642209
9674,0.4227,NE,1605644859
9675,-0.1927,UT,1605645057
9676,0.6081,FL,1605646713
9677,0.4265,NM,1605649886
9678,-0.4565,MI,1605650316
9679,-0.2585,UT,1605658061
9680,-0.8943,OK,1605665142
9681,0.1793,KY,1605665920
9682,0.8500,TN,1605667222
9683,0.3452,LA,1605671216
9684,-0.7091,ID,1605672508
9685,0.7400,NY,1605676084
9686,0.3751,FL,1605679335
9687,0.8476,WV,1605679531
9688,0.1854,WA,1605680390
9689,0.4624,NC,1605682144
9690,-1.0000,NJ,1605685866
9691,-0.6084,PA,1605686296
9692,0.4791,NE,1605687760
9693,-0.3593,GA,1605688379
9694,-0.6335,PA,1605690054
9695,0.5423,FL,1605690721
9696,0.0236,MA,1605693596
9697,-0.8583,NJ,1605694645
9698,-0.5620,MI,1605695187
9699,0.0129,CO,1605696078
9700,0.0672,VA,1605698545
9701,0.2311,NM,1605699981
9702,-0.8315,MP,1605702294
9703,0.4458,RI,1605708162
9704,0.2102,ND,1605710735
9705,0.5649,NE,1605712186
9706,0.4661,NC,1605713365
9707,0.1246,CO,1605714200
9708,-0.8506,MP,1605715216
9709,0.7791,HI,1605715813
9710,-0.9221,DC,1605716710
9711,0.1980,AL,1605718349
9712,-0.9346,IN,1605718664
9713,-0.9261,OK,1605720893
9714,-0.8501,MP,1605721445
9715,-1.0000,DC,1605728806
9716,0.8416,WV,1605732402
9717,-0.4410,SC,1605733500
9718,0.0861,CO,1605741405
9719,-0.3451,SC,1605741753
9720,0.6700,HI,1605742392
9721,-0.3296,UT,1605743028
9722,-0.7811,IA,1605745556
9723,-0.6077,NV,1605745851
9724,0.1244,KY,1605748008
9725,0.5552,RI,1605748997
9726,0.7602,TN,1605750541
9727,0.4053,LA,1605754406
9728,-0.9541,NJ,1605755770
9729,0.5079,OR,1605758419
9730,-0.8009,IL,1605760833
9731,0.7989,NY,1605762773
9732,0.5452,WY,1605763674
9733,0.8108,OH,1605768097
9734,-0.7302,MI,1605779046
9735,0.1234,MA,1605779536
9736,-0.6567,WI,1605786441
9737,-0.0520,MA,1605786698
9738,-0.8843,OK,1605789522
9739,-0.4570,DE,1605790134
9740,0.1202,CA,1605797725
9741,0.0243,MN,1605804315
9742,0.2261,KS,1605806315
9743,0.1650,AL,1605806717
9744,-0.5928,WI,1605808690
9745,0.6990,MO,1605809204
9746,-0.4142,SD,1605812952
9747,0.2369,WA,1605817524
9748,-0.8175,DC,1605820071
9749,0.8395,NH,1605821517
9750,-0.5221,SC,1605821973
9751,-0.9136,NJ,1605822373
9752,0.8069,WV,1605822902
9753,0.9632,AZ,1605828869
9754,0.1917,CA,1605833996
9755,0.0026,MA,1605837324
9756,-0.5106,MI,1605838987
9757,-0.8042,DC,1605840505
9758,0.2569,NM,1605843727
9759,0.9198,WV,1605847245
9760,-0.7800,TX,1605851319
9761,0.9153,NH,1605853720
9762,0.8592,TN,1605854327
9763,0.9617,WV,1605855012
9764,0.7448,TN,1605856728
9765,-0.5030,MD,1605862345
9766,0.3858,ND,1605864041
9767,-0.5696,IA,1605871749
9768,-0.8572,PA,1605875549
9769,0.2477,AR,1605883064
9770,-0.6888,ID,1605890280
9771,-0.7309,ID,1605895611
9772,0.8648,NY,1605897315
9773,-0.8183,MP,1605899264
9774,0.9196,NH,1605910026
9775,0.5342,RI,1605913309
9776,0.0645,AR,1605916077
9777,0.5196,RI,1605919556
9778,0.4504,NE,1605921508
9779,-0.6178,PA,1605922195
9780,-0.7933,IA,1605924028
9781,1.0000,AZ,1605930825
9782,-1.0000,NJ,1605931055
9783,0.9783,AZ,1605932915
9784,0.3483,OR,1605939225
9785,-0.1221,ME,1605939766
9786,-0.9211,OK,1605942139
9787,-0.7098,MS,1605942784
9788,-0.8981,DC,1605943633
9789,-0.5945,WI,1605946031
9790,-0.8697,TX,1605946296
9791,0.6181,MO,1605950537
9792,-0.5066,MD,1605950547
9793,0.7803,NH,1605952757
9794,0.3131,RI,1605954963
9795,0.0693,MA,1605955781
9796,0.7827,HI,1605956013
9797,-0.8385,AK,1605958835
9798,0.9681,AZ,1605959352
9799,-0.4045,SC,1605960911
9800,0.8398,WV,1605965226
9801,0.0124,WA,1605965411
9802,-0.3820,WI,1605965565
9803,0.0248,KS,1605966065
9804,-0.8357,IL,1605972373
9805,1.0000,AZ,1605975895
9806,-0.9876,TX,1605976021
9807,0.5473,NE,1605978328
9808,-0.6531,MD,1605978497
9809,-0.1904,MT,1605979384
9810,0.7827,NH,1605979818
9811,-0.5660,DE,1605983991
9812,-0.5650,MD,1605984482
9813,0.5903,TN,1605989645
9814,-0.6111,MI,1605994731
9815,0.3369,AL,1605994933
9816,0.9478,HI,1605996461
9817,-0.6073,PA,1605996936
9818,0.8330,OH,1605998173
9819,0.0527,AR,1606001817
9820,-0.5515,MS,1606002013
9821,0.1498,MN,1606003469
9822,-0.0945,MA,1606005855
9823,0.3487,RI,1606005974
9824,0.0303,MA,1606006009
9825,-0.8124,DC,1606010960
9826,0.9858,WV,1606016290
9827,0.3003,ND,1606017040
9828,-0.5431,SC,1606025620
9829,0.0746,AR,1606025957
9830,0.5750,NC,1606026119
9831,0.2742,RI,1606028154
9832,-0.7429,MD,1606029139
9833,0.0646,KS,1606030301
9834,-1.0000,DC,1606032364
9835,0.7928,MO,1606036593
9836,0.9165,OH,1606038254
9837,0.4188,RI,1606039312
9838,0.4957,NC,1606046347
9839,0.7933,NY,1606047979
9840,-0.2958,GA,1606051115
9841,-0.4001,WI,1606056072
9842,0.0371,KS,1606064938
9843,-0.9513,NJ,1606064953
9844,0.3922,LA,1606069276
9845,-0.4022,SC,1606073941
9846,-0.7962,ID,1606075299
9847,-0.8088,AK,1606075430
9848,0.5012,NC,1606078881
9849,0.3750,OR,1606082806
9850,0.7231,NY,1606090705
9851,0.3373,AL,1606090807
9852,-0.8222,OK,1606096296
9853,-0.5749,IA,1606096855
9854,-1.0000,TX,1606098041
9855,0.0535,MN,1606101403
9856,-0.9107,OK,1606102768
9857,0.1386,KS,1606108681
9858,-0.7137,MS,1606110965
9859,-0.4709,DE,1606111177
9860,0.7934,NH,1606111344
9861,-0.8420,OK,1606111626
9862,0.9358,AZ,1606113408
9863,0.9045,MO,1606116345
9864,0.6327,MO,1606119185
9865,-0.3893,UT,1606119640
9866,-0.3757,DE,1606119706
9867,0.1166,AR,1606126313
9868,0.6418,TN,1606128746
9869,-0.1428,GA,1606150293
9870,0.0006,WA,1606154897
9871,-0.9550,DC,1606155271
9872,-1.0000,IL,1606165136
9873,-0.4111,WI,1606165203
9874,0.2486,KY,1606165262
9875,-0.8653,AK,1606166543
9876,-0.7874,AK,1606170812
9877,-0.8128,IL,1606176932
9878,0.0356,MA,1606178533
9879,-0.5016,MI,1606183648
9880,0.5624,NE,1606183733
9881,0.0127,CO,1606185050
9882,0.0040,MA,1606186365
9883,0.4581,NM,1606187407
9884,0.5425,NE,1606187568
9885,0.4904,WY,1606191104
9886,-0.8280,TX,1606194416
9887,0.4888,RI,1606198278
9888,-0.6318,MD,1606203203
9889,0.2347,KS,1606204923
9890,0.8139,AZ,1606211986
9891,-0.4122,WI,1606218555
9892,-1.0000,IL,1606221063
9893,-0.3044,GA,1606222384
9894,0.2136,KS,1606225027
9895,0.3078,RI,1606226184
9896,-0.2013,VA,1606233212
9897,0.5067,LA,1606235570
9898,-0.9487,DC,1606236069
9899,-0.0656,ME,1606240474
9900,-0.9664,NJ,1606244404
9901,-1.0000,OK,1606245044
9902,0.3150,OR,1606249091
9903,1.0000,AZ,1606249377
9904,0.3429,WY,1606253038
9905,-1.0000,IN,1606257323
9906,-0.6803,MS,1606257880
9907,-1.0000,CT,1606264020
9908,0.1353,CO,1606267761
9909,-1.0000,MP,1606275442
9910,-0.0224,MT,1606278940
9911,0.5398,FL,1606285347
9912,-0.0096,VA,1606285763
9913,-0.0545,ME,1606288656
9914,-0.7879,ID,1606290198
9915,-0.9863,MP,1606296659
9916,0.1354,ND,1606298336
9917,-0.5851,MS,1606298565
9918,0.7952,TN,1606299058
9919,0.5261,RI,1606300119
9920,-0.2187,UT,1606300853
9921,-0.2104,ME,1606304694
9922,0.3455,NM,1606305539
9923,0.3601,AL,1606309977
9924,0.3886,NE,1606314365
9925,-0.2282,GA,1606314856
9926,-0.0458,MA,1606319175
9927,-0.4923,MD,1606320523
9928,0.3818,ND,1606322988
9929,0.1501,MA,1606324649
9930,-0.5069,SC,1606326793
9931,-0.8484,ID,1606327715
9932,0.7435,HI,1606330135
9933,1.0000,AZ,1606331364
9934,0.0623,WA,1606332014
9935,0.2382,CA,1606333332
9936,-0.7490,TX,1606333450
9937,0.4166,AL,1606336505
9938,-0.6409,ID,1606338459
9939,0.1662,KS,1606339992
9940,-1.0000,MP,1606346611
9941,-1.0000,MP,1606354534
9942,-0.8778,IL,1606354685
9943,-0.0320,MA,1606370988
9944,-0.5153,MD,1606383652
9945,-1.0000,OK,1606383696
9946,-0.9341,MP,1606388080
9947,-0.6267,ID,1606388494
9948,0.9494,NH,1606388566
9949,0.0355,MA,1606390662
9950,-0.8300,AK,1606390907
9951,-0.5332,NV,1606392949
9952,0.4452,LA,1606397553
9953,-0.6213,MD,1606398433
9954,0.9020,OH,1606398723
9955,-0.4905,DE,1606399366
9956,0.4369,OR,1606403448
9957,0.0285,AR,1606404783
9958,-0.5421,NV,1606407089
9959,-0.6677,WI,1606411465
9960,-0.2237,SD,1606412655
9961,-0.8838,IN,1606413924
9962,-0.6825,ID,1606414219
9963,0.9145,HI,1606417596
9964,0.9939,OH,1606420418
9965,0.2739,WA,1606420644
9966,0.5152,NC,1606420934
9967,0.3848,OR,1606425458
9968,-0.0419,ME,1606427666
9969,-0.8662,OK,1606428269
9970,-0.2960,UT,1606432834
9971,-0.6848,MD,1606434587
9972,-0.3730,UT,1606438155
9973,-0.9515,TX,1606441179
9974,0.9427,NH,1606442867
9975,-0.9548,CT,1606444321
9976,-0.8596,NJ,1606447927
9977,0.7110,NC,1606448538
9978,-0.8365,IL,1606451976
9979,0.7779,OH,1606454459
9980,-0.5323,IA,1606461272
9981,0.0901,MN,1606467783
9982,0.9209,NY,1606472532
9983,0.0447,KY,1606475297
9984,-0.2581,SD,1606479101
9985,-0.8983,IN,1606485377
9986,1.0000,AZ,1606486143
9987,-0.8772,CT,1606486947
9988,-0.9316,IN,1606489174
9989,0.3851,RI,1606493308
9990,-0.9820,DC,1606504256
9991,0.4062,ND,1606505962
9992,0.6160,NE,1606507516
9993,-0.4656,WI,1606510266
9994,0.6171,NC,1606512072
9995,-0.6552,PA,1606522181
9996,0.1465,KS,1606528337
9997,-0.9776,IN,1606529494
9998,0.0633,CO,1606529760
9999,0.1364,ND,1606530217
10000,-0.9204,CT,1606540194
10001,-0.2936,UT,1606542733
10002,-0.6577,IA,1606543113
10003,0.0523,MA,1606546571
10004,0.0587,ME,1606548588
10005,-0.4956,NV,1606556430
10006,-0.3796,SD,1606558081
10007,0.6540,MO,1606558760
10008,-0.4770,WI,1606559478
10009,-1.0000,IN,1606560252
10010,0.4265,AL,1606562149
10011,-0.8417,IL,1606563452
10012,-0.5794,MS,1606566204
10013,-0.7276,ID,1606569778
10014,0.9174,WV,1606577056
10015,-0.9576,CT,1606579785
10016,0.9010,WV,1606582311
10017,-0.7225,MD,1606582737
10018,0.5716,FL,1606584771
10019,0.8947,MO,1606587568
10020,-0.7040,AK,1606591150
10021,-0.9858,TX,1606595194
10022,-0.7714,PA,1606595487
10023,0.1901,ND,1606598706
10024,0.0135,VA,1606602799
10025,0.8116,NY,1606602818
10026,-0.9135,TX,1606610185
10027,0.0286,WA,1606615682
10028,-0.9949,TX,1606616739
10029,-0.9950,MP,1606617621
10030,-0.7002,IA,1606618577
10031,-0.5503,SC,1606624614
10032,0.7662,OH,1606632180
10033,-0.6646,MS,1606635404
10034,-0.6545,MD,1606636334
10035,0.5450,OR,1606638876
10036,0.4380,LA,1606652148
10037,-0.5754,NV,1606658852
10038,0.4903,FL,1606660303
10039,0.0400,CO,1606663888
10040,0.0147,AR,1606666968
10041,0.0565,CO,1606670777
10042,0.5415,WY,1606677314
10043,-0.7933,IN,1606680282
10044,-0.8132,PA,1606689480
10045,-0.7310,ID,1606692030
10046,0.5859,WY,1606696217
10047,0.7658,NH,1606697213
10048,0.0357,ME,1606707528
10049,0.4487,FL,1606710931
10050,0.3633,NM,1606712158
10051,0.9961,NY,1606713298
10052,-0.4636,DE,1606713319
10053,0.9110,NY,1606716783
10054,-1.0000,MP,1606727340
10055,-1.0000,MP,1606728398
10056,-0.8663,DC,1606740630
10057,-0.1721,GA,1606742095
10058,-0.7339,AK,1606746082
10059,-0.9056,TX,1606750273
10060,0.0545,ME,1606750363
10061,0.4187,RI,1606752179
10062,-0.6273,MI,1606755355
10063,-0.5288,MD,1606756757
10064,0.3499,OR,1606760821
10065,-0.8878,PA,1606765113
10066,-0.3010,UT,1606769539
10067,0.1331,ND,1606770336
10068,-0.6791,MI,1606779097
10069,-0.8980,IN,1606784512
10070,1.0000,WV,1606790834
10071,0.6544,NC,1606793038
10072,0.8285,WV,1606793553
10073,0.7993,TN,1606796277
10074,0.4147,FL,1606800458
10075,-0.8902,MP,1606802289
10076,-0.5631,SC,1606812510
10077,0.2138,NM,1606812573
10078,0.0698,KS,1606813807
10079,1.0000,WV,1606814789
10080,-0.9526,MP,1606815034
10081,-0.9684,CT,1606820845
10082,0.0639,MN,1606821435
10083,0.2375,NM,1606823255
10084,-0.5286,NV,1606824968
10085,0.0187,MN,1606825159
10086,0.2616,AR,1606825454
10087,-0.7501,TX,1606826803
10088,-0.1769,GA,1606830806
10089,-0.1855,VA,1606832214
10090,0.1299,WA,1606840612
10091,-0.9459,CT,1606841550
10092,0.4844,FL,1606841756
10093,0.2755,ND,1606843835
10094,0.1657,AR,1606843881
10095,-0.0313,VA,1606847937
10096,0.5411,OR,1606851337
10097,0.0421,MN,1606853620
10098,-1.0000,CT,1606854489
10099,-0.9956,DC,1606859486
10100,0.2114,NM,1606869315
10101,0.3436,LA,1606878774
10102,-0.6105,ID,1606889006
10103,0.5086,NC,1606892476
10104,-0.5109,MI,1606892978
10105,0.1495,KS,1606893939
10106,-0.5118,NV,1606894120
10107,-0.9531,IL,1606898343
10108,-0.7374,PA,1606898556
10109,-0.9260,OK,1606899096
10110,-0.3953,SD,1606901601
10111,-0.3868,WI,1606906338
10112,0.1653,CO,1606908028
10113,0.4765,RI,1606908649
10114,-0.6931,MI,1606910026
10115,0.0420,MA,1606923957
10116,0.8953,OH,1606924782
10117,-0.4809,DE,1606925112
10118,-0.4613,MI,1606926316
10119,0.5214,NE,1606933852
10120,-0.5410,IA,1606941354
10121,0.0236,KS,1606945837
10122,0.7519,NH,1606947256
10123,0.4466,WY,1606951446
10124,0.1640,CA,1606959341
10125,-1.0000,DC,1606961421
10126,0.7850,MO,1606977840
10127,0.7519,TN,1606980245
10128,0.2413,WA,1606981316
10129,-0.7060,PA,1606981583
10130,0.7835,HI,1606982846
10131,0.3049,NM,1606985016
10132,-0.2385,SD,1606989022
10133,-0.9018,IL,1606990440
10134,-0.1824,ME,1606991487
10135,0.8682,MO,1606991578
10136,-0.8919,IL,1606993976
10137,0.5372,FL,1606996766
10138,-1.0000,OK,1607002606
10139,-0.0054,CA,1607003040
10140,-0.6502,WI,1607006371
10141,-0.1372,GA,1607006729
10142,0.1937,WA,1607009253
10143,-0.7316,AK,1607009370
10144,0.1802,AR,1607015265
10145,-0.6203,ID,1607017591
10146,0.2820,KY,1607019072
10147,-0.6805,MI,1607022832
10148,0.8855,NY,1607023152
10149,0.3208,LA,1607026977
10150,-0.8842,TX,1607031604
10151,0.9555,NY,1607033801
10152,0.8040,NY,1607036665
10153,0.4463,LA,1607040721
10154,-0.0177,ME,1607041955
10155,-0.2551,SD,1607044552
10156,-0.6025,NV,1607056039
10157,0.8676,WV,1607056272
10158,0.2154,KY,1607056572
10159,0.1630,AR,1607057994
10160,-0.6865,NV,1607060762
10161,-0.1341,MT,1607061253
10162,0.4204,FL,1607061462
10163,-0.2282,GA,1607063320
10164,0.5284,OR,1607063390
10165,-0.6808,ID,1607065293
10166,-0.8265,IL,1607076725
10167,0.6770,NC,1607077616
10168,-0.9812,IN,1607077746
10169,0.8364,TN,1607080393
10170,0.4294,NM,1607088222
10171,-0.0742,MA,1607091881
10172,0.8149,NH,1607092406
10173,-0.9473,MP,1607092840
10174,0.2478,CA,1607095554
10175,-0.2718,GA,1607096848
10176,0.7126,HI,1607101751
10177,-0.9892,TX,1607105286
10178,0.5769,NC,1607112708
10179,-1.0000,CT,1607113362
10180,-0.3101,SD,1607116310
10181,-0.2303,UT,1607116636
10182,0.6716,MO,1607118217
10183,0.3156,NM,1607118871
10184,0.9451,NY,1607119432
10185,-1.0000,IN,1607120572
10186,-0.1010,MA,1607123280
10187,-1.0000,IN,1607128378
10188,-0.8863,MP,1607131979
10189,-0.0128,MA,1607136955
10190,-0.6936,MD,1607138465
10191,0.6156,NC,1607139176
10192,-1.0000,IN,1607139698
10193,-0.8319,CT,1607139772
10194,0.7420,NY,1607143136
10195,-0.8702,OK,1607155842
10196,-0.4981,DE,1607156374
10197,-0.4580,NV,1607157234
10198,0.4609,OR,1607158112
10199,-0.4430,WI,1607161551
10200,0.2628,ND,1607161728
10201,0.1993,KS,1607162236
10202,-0.2843,SC,1607169742
10203,0.0857,CO,1607170708
10204,-0.9820,CT,1607176122
10205,-1.0000,OK,1607176730
10206,0.7705,MO,1607177221
10207,0.4295,FL,1607178440
10208,-0.7116,MI,1607179881
10209,-1.0000,IN,1607181291
10210,0.0180,MN,1607184946
10211,-0.4887,DE,1607186761
10212,0.6263,NC,1607188504
10213,0.2875,AL,1607190670
10214,0.8743,OH,1607195907
